            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2451563.295138889, A.D. 2000-Jan-19 19:05:00.0000, -4.783361489764125E+08,  1.160222061289455E+08, -3.621438490909026E+08,  1.133779643924309E+01, -5.356364259671106E+00, -3.871918910747474E+00,  2.038332623305623E+03,  6.110767473623806E+08, -7.597316519072577E+00,
2451564.295138889, A.D. 2000-Jan-20 19:05:00.0000, -4.773555225589952E+08,  1.155591627413046E+08, -3.624775924346118E+08,  1.136189557457511E+01, -5.362231887758963E+00, -3.853607256781626E+00,  2.036140976211321E+03,  6.104197080929114E+08, -7.611930421653756E+00,
2451565.295138889, A.D. 2000-Jan-21 19:05:00.0000, -4.763728130324005E+08,  1.150956125743575E+08, -3.628097506131296E+08,  1.138601483735290E+01, -5.368095303956142E+00, -3.835226756452327E+00,  2.033945116581185E+03,  6.097614059369700E+08, -7.626547738726916E+00,
2451566.295138889, A.D. 2000-Jan-22 19:05:00.0000, -4.753880183814551E+08,  1.146315560026958E+08, -3.631403174157872E+08,  1.141016235169472E+01, -5.373954209199008E+00, -3.816769785898929E+00,  2.031745042235492E+03,  6.091018402410918E+08, -7.641179033827915E+00,
2451567.295138889, A.D. 2000-Jan-23 19:05:00.0000, -4.744011358741381E+08,  1.141669934255358E+08, -3.634692859526830E+08,  1.143434646889441E+01, -5.379808345565351E+00, -3.798228312374407E+00,  2.029540747868299E+03,  6.084410094145955E+08, -7.655835310539831E+00,
2451568.295138889, A.D. 2000-Jan-24 19:05:00.0000, -4.734121629225597E+08,  1.137019252437575E+08, -3.637966494364163E+08,  1.145855066155920E+01, -5.385658048257485E+00, -3.779617194081565E+00,  2.027332228827657E+03,  6.077789120628618E+08, -7.670494611692875E+00,
2451569.295138889, A.D. 2000-Jan-25 19:05:00.0000, -4.724210975011581E+08,  1.132363518499440E+08, -3.641224015665212E+08,  1.148278327994268E+01, -5.391503058314791E+00, -3.760928391687775E+00,  2.025119482965316E+03,  6.071155475418612E+08, -7.685167934802513E+00,
2451570.295138889, A.D. 2000-Jan-26 19:05:00.0000, -4.714279368528100E+08,  1.127702736571993E+08, -3.644465353309190E+08,  1.150705296461313E+01, -5.397343170363767E+00, -3.742153377447434E+00,  2.022902504900615E+03,  6.064509142385123E+08, -7.699866818542198E+00,
2451571.295138889, A.D. 2000-Jan-27 19:05:00.0000, -4.704326783697873E+08,  1.123036910814549E+08, -3.647690438280177E+08,  1.153134260759590E+01, -5.403178608163043E+00, -3.723307973129713E+00,  2.020681289939177E+03,  6.057850107454764E+08, -7.714568233329619E+00,
2451572.295138889, A.D. 2000-Jan-28 19:05:00.0000, -4.694353200266145E+08,  1.118366045342751E+08, -3.650899206756496E+08,  1.155566084789610E+01, -5.409009165158663E+00, -3.704383644190558E+00,  2.018455836013012E+03,  6.051178364427857E+08, -7.729283710859127E+00,
2451573.295138889, A.D. 2000-Jan-29 19:05:00.0000, -4.684358590519299E+08,  1.113690144426464E+08, -3.654091587469163E+08,  1.158001609335875E+01, -5.414834706554543E+00, -3.685371855423727E+00,  2.016226137714109E+03,  6.044493897091591E+08, -7.744024630513447E+00,
2451574.295138889, A.D. 2000-Jan-30 19:05:00.0000, -4.674342928422396E+08,  1.109009212377137E+08, -3.657267510465034E+08,  1.160439169845021E+01, -5.420655307906662E+00, -3.666288416287824E+00,  2.013992190413923E+03,  6.037796691569941E+08, -7.758768277906233E+00,
2451575.295138889, A.D. 2000-Jan-31 19:05:00.0000, -4.664306193379704E+08,  1.104323253516224E+08, -3.660426910757114E+08,  1.162879606975297E+01, -5.426470833456970E+00, -3.647124784704430E+00,  2.011753991972174E+03,  6.031086741446502E+08, -7.773526025518030E+00,
2451576.295138889, A.D. 2000-Feb-01 19:05:00.0000, -4.654248357555659E+08,  1.099632272255456E+08, -3.663569715922016E+08,  1.165323754115559E+01, -5.432281223410248E+00, -3.627872269037295E+00,  2.009511536962354E+03,  6.024364030453020E+08, -7.788309308020359E+00,
2451577.295138889, A.D. 2000-Feb-02 19:05:00.0000, -4.644169394786624E+08,  1.094936273066181E+08, -3.666695854882016E+08,  1.167769961199122E+01, -5.438086396345779E+00, -3.608546963708353E+00,  2.007264820745040E+03,  6.017628544680851E+08, -7.803095297146134E+00,
2451578.295138889, A.D. 2000-Feb-03 19:05:00.0000, -4.634069284293770E+08,  1.090235260482585E+08, -3.669805261606690E+08,  1.170219061464888E+01, -5.443886291429560E+00, -3.589140170032065E+00,  2.005013841178409E+03,  6.010880277708969E+08, -7.817895420228357E+00,
2451579.295138889, A.D. 2000-Feb-04 19:05:00.0000, -4.623947997907634E+08,  1.085529239057979E+08, -3.672897862273760E+08,  1.172671900132100E+01, -5.449680936859178E+00, -3.569642843181462E+00,  2.002758592717942E+03,  6.004119212915328E+08, -7.832721438927625E+00,
2451580.295138889, A.D. 2000-Feb-05 19:05:00.0000, -4.613805509602343E+08,  1.080818213431419E+08, -3.675973584926786E+08,  1.175126803141526E+01, -5.455470067849555E+00, -3.550071755296861E+00,  2.000499070837322E+03,  5.997345336730369E+08, -7.847549867607256E+00,
2451581.295138889, A.D. 2000-Feb-06 19:05:00.0000, -4.603641798370223E+08,  1.076102188361046E+08, -3.679032362416787E+08,  1.177584615568012E+01, -5.461253711623501E+00, -3.530417854369038E+00,  1.998235273371981E+03,  5.990558642664881E+08, -7.862392460231248E+00,
2451582.295138889, A.D. 2000-Feb-07 19:05:00.0000, -4.593456835772966E+08,  1.071381168539871E+08, -3.682074119551681E+08,  1.180046197113735E+01, -5.467032001821967E+00, -3.510671704798356E+00,  1.995967194686727E+03,  5.983759113824983E+08, -7.877261353280959E+00,
2451583.295138889, A.D. 2000-Feb-08 19:05:00.0000, -4.583250595777907E+08,  1.066655158782387E+08, -3.685098783330723E+08,  1.182509844411207E+01, -5.472804455192164E+00, -3.490850830874931E+00,  1.993694830303134E+03,  5.976946736784693E+08, -7.892132308004533E+00,
2451584.295138889, A.D. 2000-Feb-09 19:05:00.0000, -4.573023057236692E+08,  1.061924164084091E+08, -3.688106285547277E+08,  1.184976417001279E+01, -5.478571204395577E+00, -3.470945789628118E+00,  1.991418178075063E+03,  5.970121505110047E+08, -7.907017452653534E+00,
2451585.295138889, A.D. 2000-Feb-10 19:05:00.0000, -4.562774191554437E+08,  1.057188189281386E+08, -3.691096549721755E+08,  1.187446759961645E+01, -5.484332490794120E+00, -3.450947053465948E+00,  1.989137232327541E+03,  5.963283401787907E+08, -7.921928892538415E+00,
2451586.295138889, A.D. 2000-Feb-11 19:05:00.0000, -4.552503972728231E+08,  1.052447239374631E+08, -3.694069501825609E+08,  1.189919198769998E+01, -5.490087607845367E+00, -3.430872300467274E+00,  1.986851988648825E+03,  5.956432413592193E+08, -7.936842447060809E+00,
2451587.295138889, A.D. 2000-Feb-12 19:05:00.0000, -4.542212379330295E+08,  1.047701319602560E+08, -3.697025072418037E+08,  1.192394578339266E+01, -5.495836795941750E+00, -3.410711995535721E+00,  1.984562444845250E+03,  5.949568533946468E+08, -7.951770213081984E+00,
2451588.295138889, A.D. 2000-Feb-13 19:05:00.0000, -4.531899382529782E+08,  1.042950434942173E+08, -3.699963183612725E+08,  1.194873750412270E+01, -5.501580423044157E+00, -3.390456291158439E+00,  1.982268595162230E+03,  5.942691745598917E+08, -7.966724572943765E+00,
2451589.295138889, A.D. 2000-Feb-14 19:05:00.0000, -4.521564956338910E+08,  1.038194590589420E+08, -3.702883760315866E+08,  1.197355026736626E+01, -5.507317521251369E+00, -3.370123474180143E+00,  1.979970435249330E+03,  5.935802035507265E+08, -7.981680788021332E+00,
2451590.295138889, A.D. 2000-Feb-15 19:05:00.0000, -4.511209079154990E+08,  1.033433792040072E+08, -3.705786731929433E+08,  1.199839258885734E+01, -5.513048457543785E+00, -3.349703689459630E+00,  1.977667962914312E+03,  5.928899397099344E+08, -7.996651231795283E+00,
2451591.295138889, A.D. 2000-Feb-16 19:05:00.0000, -4.500831721793101E+08,  1.028668044399001E+08, -3.708672018984164E+08,  1.202327376461611E+01, -5.518773798243860E+00, -3.329185943489030E+00,  1.975361172260870E+03,  5.921983812698478E+08, -8.011649635677495E+00,
2451592.295138889, A.D. 2000-Feb-17 19:05:00.0000, -4.490432857912338E+08,  1.023897353042556E+08, -3.711539544878510E+08,  1.204817535054303E+01, -5.524492170163608E+00, -3.308590783301447E+00,  1.973050058818864E+03,  5.915055268903520E+08, -8.026648559221311E+00,
2451593.295138889, A.D. 2000-Feb-18 19:05:00.0000, -4.480012466232521E+08,  1.019121723773103E+08, -3.714389238394048E+08,  1.207310664076465E+01, -5.530204138776663E+00, -3.287907207505559E+00,  1.970734620644360E+03,  5.908113759886701E+08, -8.041661723863243E+00,
2451594.295138889, A.D. 2000-Feb-19 19:05:00.0000, -4.469570517796717E+08,  1.014341161870884E+08, -3.717221019114521E+08,  1.209807565011791E+01, -5.535910322127694E+00, -3.267125439495035E+00,  1.968414851988183E+03,  5.901159268412435E+08, -8.056701139167391E+00,
2451595.295138889, A.D. 2000-Feb-20 19:05:00.0000, -4.459106986538625E+08,  1.009555672946193E+08, -3.720034809616748E+08,  1.212306649176541E+01, -5.541609235031080E+00, -3.246263559676005E+00,  1.966090748572315E+03,  5.894191781655542E+08, -8.071742802306961E+00,
2451596.295138889, A.D. 2000-Feb-21 19:05:00.0000, -4.448621850303470E+08,  1.004765263028944E+08, -3.722830536655539E+08,  1.214808717879052E+01, -5.547301494456633E+00, -3.225311783543425E+00,  1.963762308105334E+03,  5.887211292746513E+08, -8.086798713812870E+00,
2451597.295138889, A.D. 2000-Feb-22 19:05:00.0000, -4.438115079942988E+08,  9.999699375490409E+07, -3.725608118359655E+08,  1.217314608999443E+01, -5.552987901188216E+00, -3.204259675066576E+00,  1.961429524777009E+03,  5.880217784266715E+08, -8.101881611566117E+00,
2451598.295138889, A.D. 2000-Feb-23 19:05:00.0000, -4.427586649095503E+08,  9.951697023119703E+07, -3.728367475793653E+08,  1.219822660571612E+01, -5.558666595376327E+00, -3.183126599886916E+00,  1.959092394215904E+03,  5.873211243110907E+08, -8.116966031597949E+00,
2451599.295138889, A.D. 2000-Feb-24 19:05:00.0000, -4.417036535733656E+08,  9.903645636630885E+07, -3.731108534797976E+08,  1.222333710285429E+01, -5.564338376829822E+00, -3.161902113870828E+00,  1.956750914280830E+03,  5.866191662859974E+08, -8.132064702097086E+00,
2451600.295138889, A.D. 2000-Feb-25 19:05:00.0000, -4.406464710284883E+08,  9.855545271518801E+07, -3.733831211715962E+08,  1.224848614529022E+01, -5.570004233593918E+00, -3.140575301021475E+00,  1.954405078976139E+03,  5.859159025539407E+08, -8.147190843009321E+00,
2451601.295138889, A.D. 2000-Feb-26 19:05:00.0000, -4.395871146726040E+08,  9.807395988589071E+07, -3.736535426827776E+08,  1.227365673744647E+01, -5.575661921939785E+00, -3.119166452385024E+00,  1.952054884161234E+03,  5.852113318736017E+08, -8.162318020947756E+00,
2451602.295138889, A.D. 2000-Feb-27 19:05:00.0000, -4.385255822770385E+08,  9.759197854190229E+07, -3.739221104573224E+08,  1.229885744133212E+01, -5.581312428820568E+00, -3.097664643688398E+00,  1.949700327650040E+03,  5.845054535896108E+08, -8.177459445725740E+00,
2451603.295138889, A.D. 2000-Feb-28 19:05:00.0000, -4.374618709351483E+08,  9.710950926237178E+07, -3.741888160613420E+08,  1.232409753722461E+01, -5.586957042207672E+00, -3.076057785936557E+00,  1.947341403742664E+03,  5.837982659931835E+08, -8.192629681192377E+00,
2451604.295138889, A.D. 2000-Feb-29 19:05:00.0000, -4.363959778479642E+08,  9.662655265112704E+07, -3.744536511548622E+08,  1.234935859095254E+01, -5.592592908556565E+00, -3.054368480684341E+00,  1.944978107323500E+03,  5.830897675506997E+08, -8.207799601367793E+00,
2451605.295138889, A.D. 2000-Mar-01 19:05:00.0000, -4.353278830320855E+08,  9.614312591959596E+07, -3.747166086772133E+08,  1.237463055672547E+01, -5.598203204932346E+00, -3.032556433232001E+00,  1.942610402422933E+03,  5.823799474787402E+08, -8.222984389603511E+00,
2451606.295138889, A.D. 2000-Mar-02 19:05:00.0000, -4.342576210100796E+08,  9.565919824068192E+07, -3.749776767260545E+08,  1.239995946318396E+01, -5.603825327318177E+00, -3.010668102738921E+00,  1.940238352241638E+03,  5.816688247243903E+08, -8.238194657772867E+00,
2451607.295138889, A.D. 2000-Mar-03 19:05:00.0000, -4.331851695297475E+08,  9.517478518674412E+07, -3.752368498400015E+08,  1.242531134107526E+01, -5.609438526855070E+00, -2.988693552704202E+00,  1.937861917852562E+03,  5.809563876176136E+08, -8.253407406990080E+00,
2451608.295138889, A.D. 2000-Mar-04 19:05:00.0000, -4.321105263361429E+08,  9.468988748639859E+07, -3.754941202023746E+08,  1.245069357307442E+01, -5.615043977837622E+00, -2.966622836301577E+00,  1.935481097109083E+03,  5.802426355148686E+08, -8.268634378198092E+00,
2451609.295138889, A.D. 2000-Mar-05 19:05:00.0000, -4.310336885275810E+08,  9.420450575874801E+07, -3.757494791181279E+08,  1.247611462853792E+01, -5.620643241339703E+00, -2.944444385971250E+00,  1.933095884411229E+03,  5.795275667373263E+08, -8.283889251610407E+00,
2451610.295138889, A.D. 2000-Mar-06 19:05:00.0000, -4.299546533029885E+08,  9.371864065198912E+07, -3.760029179803849E+08,  1.250155768192070E+01, -5.626232897083483E+00, -2.922179686357208E+00,  1.930706274721613E+03,  5.788111797748154E+08, -8.299144655290203E+00,
2451611.295138889, A.D. 2000-Mar-07 19:05:00.0000, -4.288734184827496E+08,  9.323229294590640E+07, -3.762544289505571E+08,  1.252703120039570E+01, -5.631814505061493E+00, -2.899817161137312E+00,  1.928312266387783E+03,  5.780934741319442E+08, -8.314414258523318E+00,
2451612.295138889, A.D. 2000-Mar-08 19:05:00.0000, -4.277899811722192E+08,  9.274546328202963E+07, -3.765040032040924E+08,  1.255254314148988E+01, -5.637389729943843E+00, -2.877345677305681E+00,  1.925913853885295E+03,  5.773744481525254E+08, -8.329711101084872E+00,
2451613.295138889, A.D. 2000-Mar-09 19:05:00.0000, -4.267043385720084E+08,  9.225815233277367E+07, -3.767516319989364E+08,  1.257807769616221E+01, -5.642954933407870E+00, -2.854785811891466E+00,  1.923511032230725E+03,  5.766541003425663E+08, -8.345009084658049E+00,
2451614.295138889, A.D. 2000-Mar-10 19:05:00.0000, -4.256164884659364E+08,  9.177036091024567E+07, -3.769973073261135E+08,  1.260364281975801E+01, -5.648511778877790E+00, -2.832126422929988E+00,  1.921103799664607E+03,  5.759324301745920E+08, -8.360321238493755E+00,
2451615.295138889, A.D. 2000-Mar-11 19:05:00.0000, -4.245264278876355E+08,  9.128208966065374E+07, -3.772410201216651E+08,  1.262924564634863E+01, -5.654061925366467E+00, -2.809357278735147E+00,  1.918692150301719E+03,  5.752094358842577E+08, -8.375659407699967E+00,
2451616.295138889, A.D. 2000-Mar-12 19:05:00.0000, -4.234341542257292E+08,  9.079333932843955E+07, -3.774827617584073E+08,  1.265487200602945E+01, -5.659601734665179E+00, -2.786497114045873E+00,  1.916276080250979E+03,  5.744851163050460E+08, -8.390999875209491E+00,
2451617.295138889, A.D. 2000-Mar-13 19:05:00.0000, -4.223396651218451E+08,  9.030411073087430E+07, -3.777225239066514E+08,  1.268052903055602E+01, -5.665132864379462E+00, -2.763535688059618E+00,  1.913855587050072E+03,  5.737594706987737E+08, -8.406354476290876E+00,
2451618.295138889, A.D. 2000-Mar-14 19:05:00.0000, -4.212429575806745E+08,  8.981440452802183E+07, -3.779602973153926E+08,  1.270622375812076E+01, -5.670657128145193E+00, -2.740462718012433E+00,  1.911430664684684E+03,  5.730324972623953E+08, -8.421735046743802E+00,
2451619.295138889, A.D. 2000-Mar-15 19:05:00.0000, -4.201440290325046E+08,  8.932422150711457E+07, -3.781960732749436E+08,  1.273194220222543E+01, -5.676170566772948E+00, -2.717297000047147E+00,  1.909001309557443E+03,  5.723041949174448E+08, -8.437117880338924E+00,
2451620.295138889, A.D. 2000-Mar-16 19:05:00.0000, -4.190428770824592E+08,  8.883356251365629E+07, -3.784298432694539E+08,  1.275769139875305E+01, -5.681674992410619E+00, -2.694028242109249E+00,  1.906567519076496E+03,  5.715745628869046E+08, -8.452514803069116E+00,
2451621.295138889, A.D. 2000-Mar-17 19:05:00.0000, -4.179394988500094E+08,  8.834242826414041E+07, -3.786615980575867E+08,  1.278347865591547E+01, -5.687172489566448E+00, -2.670645601811431E+00,  1.904129287914190E+03,  5.708435995735848E+08, -8.467938263443605E+00,
2451622.295138889, A.D. 2000-Mar-18 19:05:00.0000, -4.168338914902239E+08,  8.785081949648322E+07, -3.788913283991323E+08,  1.280928943856174E+01, -5.692658545066728E+00, -2.647168952737703E+00,  1.901686610962771E+03,  5.701113034462187E+08, -8.483363322149255E+00,
2451623.295138889, A.D. 2000-Mar-19 19:05:00.0000, -4.157260527470848E+08,  8.735873713708252E+07, -3.791190258326359E+08,  1.283513105246527E+01, -5.698135241850546E+00, -2.623587442947684E+00,  1.899239486495894E+03,  5.693776739872618E+08, -8.498802417476746E+00,
2451624.295138889, A.D. 2000-Mar-20 19:05:00.0000, -4.146159797211708E+08,  8.686618192205955E+07, -3.793446809364843E+08,  1.286101044138108E+01, -5.703604749783350E+00, -2.599890571533397E+00,  1.896787909115449E+03,  5.686427095784010E+08, -8.514267520329465E+00,
2451625.295138889, A.D. 2000-Mar-21 19:05:00.0000, -4.135036696168022E+08,  8.637315463285805E+07, -3.795682843867310E+08,  1.288691378951074E+01, -5.709062372329988E+00, -2.576097486093584E+00,  1.894331874038952E+03,  5.679064087858839E+08, -8.529734637505722E+00,
2451626.295138889, A.D. 2000-Mar-22 19:05:00.0000, -4.123891201284086E+08,  8.587965622397339E+07, -3.797898275084136E+08,  1.291284803811771E+01, -5.714510277726493E+00, -2.552197675914354E+00,  1.891871379334523E+03,  5.671687710305473E+08, -8.545215730093160E+00,
2451627.295138889, A.D. 2000-Mar-23 19:05:00.0000, -4.112723283370270E+08,  8.538568745119356E+07, -3.800093006941052E+08,  1.293881982347641E+01, -5.719950716332420E+00, -2.528180938550235E+00,  1.889406419527849E+03,  5.664297946712329E+08, -8.560722359534880E+00,
2451628.295138889, A.D. 2000-Mar-24 19:05:00.0000, -4.101532914951101E+08,  8.489124914313942E+07, -3.802266945322031E+08,  1.296481593490556E+01, -5.725378817643174E+00, -2.504065780281967E+00,  1.886936990161102E+03,  5.656894783715185E+08, -8.576231342353386E+00,
2451629.295138889, A.D. 2000-Mar-25 19:05:00.0000, -4.090320072518315E+08,  8.439634228206341E+07, -3.804420001323056E+08,  1.299084300615089E+01, -5.730796830064569E+00, -2.479841988777774E+00,  1.884463089110808E+03,  5.649478214948021E+08, -8.591754230422104E+00,
2451630.295138889, A.D. 2000-Mar-26 19:05:00.0000, -4.079084727218289E+08,  8.390096766413769E+07, -3.806552077736148E+08,  1.301690740902035E+01, -5.736207080656613E+00, -2.455499613698627E+00,  1.881984711136405E+03,  5.642048224700029E+08, -8.607302235850051E+00,
2451631.295138889, A.D. 2000-Mar-27 19:05:00.0000, -4.067826850982774E+08,  8.340512612753357E+07, -3.808663077964125E+08,  1.304299645112867E+01, -5.741604531821537E+00, -2.431056611720260E+00,  1.879501851475326E+03,  5.634604798693390E+08, -8.622852863869239E+00,
2451632.295138889, A.D. 2000-Mar-28 19:05:00.0000, -4.056546420420369E+08,  8.290881870269835E+07, -3.810752911712047E+08,  1.306911650143539E+01, -5.746991508641801E+00, -2.406503022229329E+00,  1.877014508140010E+03,  5.627147930969546E+08, -8.638417317266832E+00,
